04.01.2012; ;36;29; 3;24;18;46;--;39;1;3505278;645804; 21.634.026,75;         1; 1.081.701,30;         2;   432.680,50;         9;    60.094,50;       463;     3.037,10;     1.106;       195,60;    24.023;        45,00;    31.343;        27,60;   436.701;        10,80
07.01.2012; ;29;22;37;33;24;47;--; 2;2;3885405;478006; 46.444.724,25;   Jackpot; 2.322.236,20;         1; 1.857.788,90;        18;    64.506,50;       798;     3.783,00;     2.653;       175,00;    52.012;        44,60;    63.741;        29,10;   942.380;        10,80
11.01.2012; ;34;15; 8;36;11;47;--;12;5;8002654;312609; 21.939.650,25;   Jackpot; 3.419.218,70;         3;   292.528,60;         7;    78.355,80;       367;     3.885,70;       867;       253,00;    20.239;        54,20;    27.946;        31,40;   396.692;        12,10
14.01.2012; ; 6;20; 7;32; 1;11;--;26;8;2905013;438144; 49.835.646,75;   Jackpot; 5.911.001,00;         9;   221.491,70;        43;    28.974,20;     1.886;     1.717,50;     4.436;       112,30;    87.828;        28,30;   107.863;        18,40; 1.375.104;         7,90
18.01.2012; ; 6;33;13;32;18; 7;--;38;0;3436819;426853; 24.409.728,75;   Jackpot; 7.131.487,40;         2;   488.194,50;        20;    30.512,10;       837;     1.895,60;     2.165;       112,70;    40.874;        29,80;    59.303;        16,40;   690.580;         7,70
21.01.2012; ;49;46;26;43;45;27;--;11;4;9678206;634096; 51.526.165,50;   Jackpot; 9.707.795,60;         3;   687.015,50;        11;   117.104,90;       918;     3.648,30;     2.146;       240,10;    53.793;        47,80;    71.080;        28,90;   925.152;        12,20
25.01.2012; ; 1;33; 6;24; 4;47;--;21;7;4115304;892698; 29.747.778,00;   Jackpot;11.195.184,50;         2;   594.955,50;        13;    57.207,20;       736;     2.627,10;     1.584;       187,80;    37.978;        39,10;    45.924;        25,90;   706.148;         9,20
28.01.2012; ;27;19;37; 1;16;48;--; 4;4;0728894;484968; 59.249.175,00;   Jackpot;14.157.643,20;         2; 1.184.983,50;        34;    43.565,50;     1.273;     3.025,20;     4.434;       133,60;    64.698;        45,70;   112.443;        21,00; 1.204.313;        10,80
01.02.2012; ; 7;18;39;37; 6; 3;--;49;1;4935315;464811; 34.046.160,75;   Jackpot;15.859.951,20;         1; 1.361.846,40;        17;    50.067,80;       830;     2.666,20;     2.103;       161,80;    49.408;        34,40;    56.392;        24,10;   880.140;         8,50
04.02.2012; ;10;15;40;27;24;45;--;17;5;9933207;846526; 64.003.653,75;         1;19.060.133,80;        13;   196.934,30;        18;    88.893,90;     2.296;     1.811,90;     3.254;       196,60;    92.749;        34,50;   109.139;        23,40; 1.458.927;         9,60
08.02.2012; ;45;24;13;34; 8;47;--;12;5;7746617;620415; 22.671.818,25;         1; 1.133.590,90;         6;   151.145,40;        14;    40.485,30;       919;     1.603,50;     1.621;       139,80;    31.096;        36,40;    39.136;        23,10;   484.041;        10,30
11.02.2012; ;32; 2;34;48;49;11;--;14;1;1685878;549450; 47.299.291,50;   Jackpot; 2.364.964,50;         5;   378.394,30;        22;    53.749,10;     1.051;     2.925,20;     2.148;       220,20;    62.595;        37,70;    62.875;        30,00; 1.111.176;         9,30
15.02.2012; ;40;41;35;15;36;29;--;11;2;9721042;471055; 22.562.549,25;   Jackpot; 3.493.091,90;   Jackpot;   902.501,90;         6;    94.010,60;       290;     5.057,10;       828;       272,40;    17.538;        64,30;    27.468;        32,80;   358.057;        13,80
18.02.2012; ;40;27; 3;13;25;47;--;26;5;4434766;495453; 49.369.389,00;         2; 2.980.780,60;         6;   479.546,20;        39;    31.647,00;     1.573;     2.040,00;     3.024;       163,20;    78.233;        31,50;    85.433;        23,10; 1.260.403;         8,60
22.02.2012; ;19;14;24;12;48; 4;--;49;7;6565703;146869; 21.028.161,00;   Jackpot; 1.051.408,00;         2;   420.563,20;        15;    35.046,90;       553;     2.471,60;     1.473;       142,70;    31.938;        32,90;    37.273;        22,50;   530.430;         8,70
25.02.2012; ;48;43;16; 7;11;14;--;38;1;9358442;451104; 46.890.911,25;   Jackpot; 3.395.953,50;         2;   937.818,20;        22;    53.285,10;       766;     3.978,90;     2.501;       187,40;    45.750;        51,20;    72.078;        26,00;   939.257;        10,90
29.02.2012; ;25;32; 6;43;11;35;--;29;5;7554763;335745; 23.123.687,25;   Jackpot; 4.552.137,80;         4;   231.236,80;        10;    57.809,20;       591;     2.543,20;     1.173;       197,10;    28.715;        40,20;    33.018;        28,00;   531.876;         9,50
03.03.2012; ;22;48; 4;24;40;33;--;31;9;9642098;415552; 50.456.558,25;   Jackpot; 7.074.965,70;   Jackpot; 2.018.262,30;        15;    84.094,20;       848;     3.867,50;     2.508;       201,10;    56.180;        44,90;    77.031;        26,20; 1.107.255;        10,00
07.03.2012; ;33;38;25;29;49;47;--; 3;5;6354392;778000; 29.011.705,50;         1; 8.525.550,90;         2; 1.589.365,20;        19;    38.173,20;       921;     2.047,50;     2.017;       143,80;    41.856;        34,60;    57.942;        20,00;   681.430;         9,30
10.03.2012; ;15;10;26;35; 1;21;--;39;1;3034517;402932; 47.595.384,75;   Jackpot; 2.379.769,20;         6;   317.302,50;        21;    56.661,10;       902;     3.429,80;     2.332;       204,00;    49.880;        47,70;    65.638;        29,00;   938.994;        11,10
14.03.2012; ; 8;22; 9;13; 3;49;--;27;9;9453646;720000; 22.150.692,75;   Jackpot; 3.487.303,80;         3;   295.342,50;        18;    30.764,80;       617;     2.333,50;     1.812;       122,20;    31.240;        35,40;    48.658;        18,20;   549.529;         8,80
17.03.2012; ; 3;43; 7;23;42;33;--; 1;2;8740452;241881; 47.820.706,50;         2; 2.939.169,50;         7;   273.261,10;        31;    38.565,00;     3.526;       881,50;     4.514;       105,90;   108.673;        22,10;    85.453;        22,10; 1.204.320;         8,70
21.03.2012; ;49;26;34;14;38; 4;--;27;6;3525163;710478; 20.388.174,00;         1; 1.019.408,70;         3;   271.842,30;        12;    42.475,30;       655;     2.023,20;     1.017;       200,40;    26.991;        37,70;    31.183;        26,10;   453.764;         9,80
24.03.2012; ;35;37;43;39;49;22;--;30;7;7308732;314276; 44.311.680,00;         1; 2.215.584,00;         6;   295.411,20;        15;    73.852,80;       937;     3.073,90;     1.717;       258,00;    45.760;        48,40;    47.230;        37,50;   803.402;        12,10
28.03.2012; ;42;17; 2;23;22;39;--; 8;6;1004112;380666; 19.580.142,00;   Jackpot;   979.007,10;   Jackpot;   783.205,60;        15;    32.633,50;       372;     3.421,20;     1.108;       176,70;    22.074;        44,30;    32.250;        24,20;   416.373;        10,30
31.03.2012; ;43;40;25; 1;26;27;--; 4;5;9258425;421956; 45.800.623,50;         1; 3.269.038,20;         2; 1.307.615,20;        20;    57.250,70;       778;     3.826,50;     2.141;       213,90;    49.358;        46,30;    70.380;        26,00;   886.609;        11,30
04.04.2012; ;23;46;29;42;19;37;--;21;8;2680925;054712; 20.426.748,75;   Jackpot; 1.021.337,40;   Jackpot;   817.069,90;        10;    51.066,80;       453;     2.930,90;       832;       245,50;    20.781;        49,10;    24.491;        33,30;   389.152;        11,50
07.04.2012; ;15;35; 2;10;44;12;--;43;7;7208777;459988; 45.737.449,50;   Jackpot; 3.308.209,80;         3;   882.189,20;        11;   103.948,70;       732;     4.061,30;     1.547;       295,60;    48.149;        47,40;    48.835;        37,40;   938.422;        10,70
11.04.2012; ;16; 2;44; 4; 7; 6;--;10;9;9756107;183947; 20.222.289,75;   Jackpot; 4.319.324,20;         1;   808.891,50;        22;    22.979,80;       519;     2.532,60;     2.441;        82,80;    31.649;        31,90;    53.578;        15,00;   508.622;         8,70
14.04.2012; ;26;48;42;29;39;37;--;32;8;2267868;679386; 46.485.930,75;   Jackpot; 6.643.620,70;         4;   464.859,30;        25;    46.485,90;       922;     3.277,20;     2.621;       177,30;    49.735;        46,70;    68.795;        27,00;   886.998;        11,50
18.04.2012; ; 8;35;33;21;34; 6;--;13;5;3909333;486618; 22.308.092,25;   Jackpot; 7.759.025,30;         2;   446.161,80;        10;    55.770,20;       402;     3.607,00;     1.275;       174,90;    22.278;        50,00;    35.134;        25,30;   431.113;        11,30
21.04.2012; ;20;41; 6;24;19; 7;--;17;5;8854869;173266; 48.925.178,25;   Jackpot;10.205.284,20;         6;   326.167,80;        24;    50.963,70;     1.338;     2.376,70;     3.190;       153,30;    76.062;        32,10;    98.778;        19,80; 1.299.510;         8,20
25.04.2012; ;40;46;42; 3;26;23;--;36;7;3566858;919091; 24.937.302,00;   Jackpot;11.452.149,30;         2;   498.746,00;        16;    38.964,50;       519;     3.123,10;     1.307;       190,70;    29.206;        42,60;    34.693;        28,70;   544.790;        10,00
28.04.2012; ;11;47;37;20;17;33;--;36;0;0593027;472930; 51.092.784,75;         4; 3.501.697,10;        14;   145.979,30;        21;    60.824,70;     3.209;     1.034,90;     2.444;       209,00;   104.143;        27,00;    65.685;        27,00; 1.423.284;         7,80
02.05.2012; ;15;20; 4;35;14;17;--;25;4;8526783;496006; 20.060.344,50;   Jackpot; 1.003.017,20;   Jackpot;   802.413,70;        11;    45.591,60;       238;     5.478,60;     1.144;       175,30;    18.680;        53,60;    33.503;        23,90;   363.620;        12,10
05.05.2012; ;31;28; 5;48;14; 8;--;42;5;2301586;832669; 45.629.269,50;         1; 3.284.480,60;         5;   525.516,80;        35;    32.592,30;     1.277;     2.322,50;     2.473;       184,50;    62.743;        36,30;    66.057;        27,60; 1.008.917;         9,90
09.05.2012; ;20;16;40;45;17;15;--; 9;8;0537433;947953; 20.147.771,25;   Jackpot; 1.007.388,50;   Jackpot;   805.910,80;        10;    50.369,40;       338;     3.874,50;       773;       260,60;    20.253;        49,70;    27.008;        29,80;   362.829;        12,20
12.05.2012; ;36;31;18;34;30;13;--; 2;9;7303388;727347; 45.086.865,00;   Jackpot; 3.261.731,70;         4;   652.346,30;        30;    37.572,30;     1.385;     2.115,90;     3.126;       144,20;    64.984;        34,60;    73.788;        24,40; 1.010.845;         9,80
16.05.2012; ;41;46;45;16;44;24;--;47;5;6190311;420875; 21.256.052,25;   Jackpot; 4.324.534,30;         2;   425.121,00;        11;    48.309,20;       343;     4.028,10;     1.646;       129,10;    22.231;        47,80;    44.380;        19,10;   410.100;        11,40
19.05.2012; ;20;42;36;34;43;47;--;17;5;1070645;370429; 44.689.765,50;   Jackpot; 6.559.022,50;   Jackpot; 1.787.590,60;        10;   111.724,40;       569;     5.105,10;     1.814;       246,30;    33.567;        66,50;    59.630;        29,90;   678.737;        14,40
23.05.2012; ;23;42;36;26; 1;31;--; 3;7;6247007;967149; 21.750.342,75;   Jackpot; 7.646.539,60;   Jackpot; 2.657.604,30;         8;    67.969,80;       304;     4.650,50;     1.059;       205,30;    18.944;        57,40;    33.948;        25,60;   394.056;        12,10
26.05.2012; ;44;15;34;11;48; 5;--; 8;4;5868128;112177; 47.726.202,00;         1;10.032.849,70;         2; 2.283.326,10;        16;    74.572,10;       748;     4.147,30;     1.967;       242,60;    47.591;        50,10;    65.515;        29,10;   915.794;        11,40
30.05.2012; ;21; 2;45;23;10;44;--;42;9;7045980;205067; 19.266.775,50;   Jackpot;   963.338,70;         2;   385.335,50;         9;    53.518,80;       420;     2.981,70;       866;       222,40;    20.034;        48,00;    24.247;        31,70;   375.740;        11,20
02.06.2012; ;13; 9;26;30;41;37;--;33;4;3630909;516893; 44.717.474,25;         2; 1.599.606,20;        16;   111.793,60;        26;    42.997,50;     3.577;       812,50;     3.634;       123,00;    88.554;        25,20;    90.797;        19,60; 1.108.283;         8,80
06.06.2012; ;27; 9;38;42; 1;17;--;43;8;6527330;875584; 19.980.923,25;   Jackpot;   999.046,10;         4;   199.809,20;         4;   124.880,70;       593;     2.190,10;     1.189;       168,00;    29.030;        34,40;    30.433;        26,20;   500.011;         8,70
09.06.2012; ;28;17;31;10;15;22;--;12;9;0217514;680881; 43.709.688,00;   Jackpot; 3.184.530,50;         6;   291.397,90;        21;    52.035,30;       921;     3.084,80;     2.853;       153,20;    47.885;        45,60;    86.390;        20,20;   898.559;        10,70
13.06.2012; ;33;40; 1;46;32;29;--;10;6;6493567;125626; 20.508.975,75;   Jackpot; 4.209.979,20;         3;   333.270,80;         1;   333.270,80;       249;     5.353,70;       786;       260,90;    16.431;        62,40;    28.500;        28,70;   354.834;        12,70
16.06.2012; ; 1;48;28;17;46;33;--;10;8;7800443;473667; 45.040.506,00;         2; 3.231.002,20;         5;   360.324,00;        27;    41.704,10;       963;     3.040,10;     2.394;       188,10;    49.396;        45,50;    68.843;        26,10;   927.675;        10,60
20.06.2012; ; 3; 6;22;24;28;17;--;16;0;9806162;635007; 19.168.921,50;   Jackpot;   958.446,00;   Jackpot;   766.756,80;         7;    68.460,40;       522;     2.386,90;     1.062;       180,40;    27.221;        35,20;    29.282;        26,10;   487.250;         8,60
23.06.2012; ;39;19;33;13;11;27;--; 2;4;7663179;815242; 43.427.250,75;         1; 3.129.808,50;        14;   178.846,20;        79;    13.742,80;     3.570;       790,60;     4.191;       103,60;    90.944;        23,80;    99.085;        17,50; 1.283.926;         7,40
27.06.2012; ; 2;31;37;15;43; 5;--;48;1;6193589;371772; 20.436.526,50;         1; 1.021.826,30;         1;   817.461,00;         7;    72.987,50;       405;     3.279,90;       930;       219,70;    20.619;        49,50;    27.245;        30,00;   405.759;        11,00
30.06.2012; ; 8;20;30;22; 7;41;--;27;4;6216687;357226; 43.581.967,50;   Jackpot; 2.179.098,30;         4;   435.819,60;        17;    64.091,10;       920;     3.079,10;     1.931;       225,60;    48.878;        44,50;    62.536;        27,80;   897.401;        10,60
04.07.2012; ; 3; 6;33;25;49;12;--;21;6;4779111;311692; 20.096.694,75;   Jackpot; 3.183.933,00;         5;   160.773,50;        14;    35.886,90;       988;     1.322,10;     1.746;       115,10;    40.996;        24,50;    42.474;        18,90;   615.225;         7,10
07.07.2012; ;10;43;30; 6;29;49;--;34;2;3901680;711012; 44.511.483,75;   Jackpot; 5.409.507,10;         4;   445.114,80;        14;    79.484,70;       763;     3.791,90;     1.835;       242,50;    47.132;        47,20;    57.334;        31,00;   917.048;        10,60
11.07.2012; ;21;11;32;16;29;43;--;25;1;1007344;633233; 21.039.122,25;   Jackpot; 6.461.463,20;         3;   280.521,60;        13;    40.459,80;       595;     2.298,30;     1.208;       174,10;    25.828;        40,70;    32.852;        25,60;   439.440;        10,50
14.07.2012; ; 6;22;10;33; 9;29;--; 5;0;9237175;347093; 46.812.670,50;   Jackpot; 8.802.096,70;         4;   468.126,70;        34;    34.421,00;     1.098;     2.771,20;     3.505;       133,50;    64.786;        36,10;    95.348;        19,60; 1.127.179;         9,10
18.07.2012; ;29;20;23;47;21;34;--;27;9;8372773;776562; 22.649.769,00;   Jackpot; 9.934.585,10;         2;   452.995,30;         3;   188.748,00;       318;     4.629,60;     1.021;       221,80;    19.825;        57,10;    28.081;        32,20;   407.470;        12,20
21.07.2012; ;40; 4;38;24;31;26;--;27;0;8881414;815536; 48.269.097,00;         1;12.348.039,90;         8;   241.345,40;        17;    70.983,90;     1.716;     1.828,30;     3.282;       147,00;    82.310;        29,30;    93.878;        20,50; 1.282.938;         8,20
25.07.2012; ; 8;45; 2;13;44;25;--; 6;7;8713647;931131; 19.288.891,50;   Jackpot;   964.444,50;         3;   257.185,20;        12;    40.185,10;       421;     2.978,00;     1.064;       181,20;    22.307;        43,20;    32.961;        23,40;   402.045;        10,50
