04.01.2012; ;36;29; 3;24;18;46;--;39;1;3505278;645804; 21.634.026,75;         1; 1.081.701,30;         2;   432.680,50;         9;    60.094,50;       463;     3.037,10;     1.106;       195,60;    24.023;        45,00;    31.343;        27,60;   436.701;        10,80
28.07.2012; ;41;16;31;27;37;49;--;20;7;5468983;398136; 43.055.954,25;         1; 3.117.242,20;         4;   430.559,50;        16;    67.274,90;     1.509;     1.854,60;     2.123;       202,80;    64.973;        33,10;    61.858;        27,80; 1.024.187;         9,20
01.08.2012; ;19;43;41;32;26;44;--; 3;0;9786531;753673; 19.411.514,25;   Jackpot;   970.575,70;         1;   776.460,50;         6;    80.881,30;       339;     3.721,90;     1.236;       157,00;    21.376;        45,40;    35.488;        21,80;   414.316;        10,30
04.08.2012; ;15;18;23;22;38;40;--;11;8;3504627;948974; 43.755.783,75;   Jackpot; 3.158.364,80;         1; 1.750.231,30;        14;    78.135,30;       630;     4.514,40;     1.961;       223,10;    39.195;        55,80;    67.650;        25,80;   804.252;        11,90
08.08.2012; ;41;49;13;43;12;22;--;16;4;9033916;824971; 20.321.903,25;         1; 4.174.459,90;         3;   270.958,70;         3;   169.349,10;       324;     4.076,90;       718;       283,00;    18.595;        54,60;    24.002;        33,80;   397.139;        11,20
11.08.2012; ; 3;47;20; 1; 2;49;--;35;3;2185996;853333; 43.406.663,25;   Jackpot; 2.170.333,10;         8;   217.033,30;        18;    60.287,00;     7.175;       393,20;     1.749;       248,10;    55.444;        39,10;    50.450;        34,40;   924.536;        10,30
15.08.2012; ;15; 1;37;34;12;14;--;45;4;2026818;423319; 19.709.803,50;   Jackpot; 3.155.823,20;         1;   788.392,10;         5;    98.549,00;       279;     4.591,80;       755;       261,00;    16.369;        60,20;    21.804;        36,10;   341.248;        12,70
18.08.2012; ;16;34;28; 5;32;40;--;18;4;6567332;650959; 43.935.105,00;   Jackpot; 5.352.578,40;         7;   251.057,70;        27;    40.680,60;     1.218;     2.344,60;     3.369;       130,40;    52.909;        41,50;    87.089;        20,10;   942.928;        10,20
22.08.2012; ;11;49;31; 1; 7;15;--; 8;6;9764638;087203; 20.541.279,75;   Jackpot; 6.379.642,30;         3;   273.883,70;        16;    32.095,70;       885;     1.508,60;     1.867;       110,00;    40.593;        25,30;    44.469;        18,40;   557.936;         8,00
25.08.2012; ;17;27;25;35;22;16;--;42;4;4496336;011393; 45.028.196,25;   Jackpot; 8.631.052,10;         4;   450.281,90;        12;    93.808,70;       612;     4.782,40;     1.903;       236,60;    41.313;        54,40;    59.312;        30,30;   890.226;        11,10
29.08.2012; ;45;22;38;29;35;40;--;46;3;0255614;001073; 22.202.041,50;   Jackpot; 9.741.154,10;         1;   888.081,60;        10;    55.505,10;       348;     4.146,90;       885;       250,80;    18.511;        59,90;    26.372;        33,60;   371.605;        13,10
01.09.2012; ;48; 3;16; 6;26; 7;--;22;5;4777805;778645; 49.503.954,00;         1;12.216.351,80;         5;   396.031,60;        24;    51.566,60;     1.655;     1.944,20;     2.978;       166,20;    82.806;        29,80;    79.092;        25,00; 1.339.812;         8,10
05.09.2012; ;24; 7;37;44; 4;18;--;38;4;8525617;447429; 20.084.970,75;   Jackpot; 1.004.248,50;         2;   401.699,40;         9;    55.791,50;       539;     2.422,10;     1.096;       183,20;    27.420;        36,60;    31.232;        25,70;   489.851;         9,00
08.09.2012; ;19;48;38;41;39;49;--; 4;3;7061916;311211; 44.337.231,75;         2; 1.610.555,00;         5;   354.697,80;        15;    73.895,30;     1.379;     2.089,80;     2.445;       181,30;    61.351;        36,10;    75.972;        23,30; 1.013.278;         9,60
12.09.2012; ;36; 8;26;19;39;49;--;11;7;4058343;723466; 19.454.904,00;   Jackpot;   972.745,20;         1;   778.196,10;         9;    54.041,40;       393;     3.217,70;     1.276;       152,40;    21.737;        44,70;    36.736;        21,10;   407.138;        10,50
15.09.2012; ;41;48; 6; 9; 8;34;--;23;0;1169104;242462; 45.265.140,75;   Jackpot; 3.236.002,20;         2;   905.302,80;        18;    62.868,20;       666;     4.417,70;     2.666;       169,70;    43.711;        51,70;    79.257;        22,80;   924.074;        10,70
19.09.2012; ;11;16;31; 1;20;44;--;12;4;2186513;776970; 20.392.608,00;   Jackpot; 4.255.632,60;         2;   407.852,10;         9;    56.646,10;       576;     2.301,20;     1.213;       168,10;    27.685;        36,80;    35.788;        22,70;   454.784;         9,80
22.09.2012; ;24;49;48;41;40; 7;--; 1;0;7269534;036356; 44.912.509,50;   Jackpot; 6.501.258,00;         2;   898.250,10;        39;    28.790,00;       848;     3.442,50;     3.429;       130,90;    56.248;        39,90;    92.523;        19,40; 1.007.740;         9,80
26.09.2012; ;14;47;12;29;40;10;--; 4;7;3020535;964610; 21.655.387,50;   Jackpot; 7.584.027,30;   Jackpot;   866.215,50;        10;    54.138,40;       321;     4.385,00;     1.081;       200,30;    19.889;        54,40;    34.555;        25,00;   409.293;        11,60
29.09.2012; ;39; 4;20;41;34; 1;--;47;0;7371587;651759; 48.797.672,25;   Jackpot;10.023.910,90;   Jackpot; 2.818.122,30;        22;    55.451,90;       650;     4.879,70;     1.744;       279,80;    42.922;        56,80;    58.981;        33,00;   899.097;        11,90
03.10.2012; ;46;48;49;13;28;35;--;29;4;2454975;896041; 23.569.235,25;         1;11.202.372,60;         1; 3.760.891,70;         6;    98.205,10;       331;     4.628,30;     1.035;       227,70;    21.997;        53,50;    29.609;        31,80;   452.719;        11,40
06.10.2012; ;34;20; 8;22;44;46;--;40;5;9645893;978518; 44.656.924,50;   Jackpot; 2.232.846,20;         2;   893.138,40;        18;    62.023,50;       719;     4.037,10;     1.739;       256,70;    38.754;        57,60;    56.105;        31,80;   738.773;        13,20
10.10.2012; ;38;48;43;15;13;28;--;11;3;7629303;120630; 20.603.190,75;   Jackpot; 3.263.005,70;   Jackpot;   824.127,60;        11;    46.825,40;       394;     3.399,00;       923;       223,20;    20.798;        49,50;    28.009;        29,40;   378.837;        11,90
13.10.2012; ; 9;37;36;42;10;43;--;20;8;1450221;163377; 45.425.133,00;         1; 5.534.262,30;         1; 2.641.132,90;        10;   113.562,80;       604;     4.888,40;     1.631;       278,50;    38.871;        58,40;    54.498;        33,30;   819.795;        12,10
17.10.2012; ;10; 5;12;46;47;14;--; 3;6;7214733;170852; 21.841.893,75;   Jackpot; 1.092.094,60;         2;   436.837,80;        15;    36.403,10;       415;     3.421,00;     1.273;       171,50;    23.415;        46,60;    36.692;        23,80;   439.280;        10,90
20.10.2012; ;26; 8; 6;11;15;33;--;17;9;0848875;166607; 43.786.587,75;   Jackpot; 3.281.423,90;         2;   875.731,70;        29;    37.747,00;     1.229;     2.315,80;     3.338;       131,10;    62.985;        34,70;    93.069;        18,80; 1.070.030;         9,00
24.10.2012; ;44;33; 6;39;18;14;--;12;5;8540646;234174; 20.289.096,00;   Jackpot; 4.295.878,70;         1;   811.563,80;        14;    36.230,50;       505;     2.611,40;     1.367;       148,40;    24.761;        40,90;    35.135;        23,00;   428.682;        10,40
27.10.2012; ;44;33;23;39;46;11;--; 8;9;1739617;742158; 44.652.434,25;   Jackpot; 6.528.500,40;         8;   223.262,10;        29;    38.493,40;     1.547;     1.876,10;     2.768;       161,30;    72.662;        30,70;    68.146;        26,20; 1.115.465;         8,80
31.10.2012; ;34;49;30;13; 8; 3;--;37;5;0634811;877568; 22.242.264,75;   Jackpot; 7.640.613,60;         1;   889.690,50;        10;    55.605,60;       457;     3.163,50;     1.055;       210,80;    27.089;        41,00;    30.429;        29,20;   506.070;         9,60
03.11.2012; ;43; 8;42;46; 7;26;--;16;3;1679665;419005; 47.903.621,25;   Jackpot;10.035.794,60;         9;   212.904,90;        24;    49.899,60;       941;     3.308,90;     2.508;       191,00;    46.507;        51,50;    72.672;        26,30;   917.634;        11,40
07.11.2012; ;21;47; 6;31;46; 2;--;11;1;8634576;667121; 24.705.174,00;   Jackpot;11.271.053,30;         2;   494.103,40;        18;    34.312,70;       436;     3.683,10;     1.792;       137,80;    24.482;        50,40;    49.590;        19,90;   475.801;        11,40
10.11.2012; ;28; 3;49;25; 2;38;--;14;1;4208456;281354; 50.952.617,25;         1;13.818.684,10;         3;   679.368,20;        27;    47.178,30;     1.133;     2.923,10;     3.010;       169,20;    64.358;        39,50;    79.114;        25,70; 1.178.139;         9,50
14.11.2012; ;11;45; 2;34; 9;17;--;42;0;9539137;291972; 20.374.367,25;   Jackpot; 1.018.718,30;   Jackpot;   814.974,60;        13;    39.181,40;       497;     2.664,60;     1.172;       173,80;    29.556;        34,40;    33.293;        24,40;   528.382;         8,40
17.11.2012; ; 5;24;32;36; 7;15;--;35;4;4420226;291694; 45.006.600,75;         2; 1.634.524,10;         3;   871.746,20;        19;    59.219,20;     1.418;     2.063,00;     2.623;       171,50;    59.332;        37,90;    71.242;        25,20; 1.038.233;         9,50
21.11.2012; ;24; 1;10; 9;29;27;--;19;2;5756564;381478; 19.639.965,00;   Jackpot;   981.998,20;         3;   261.866,20;        23;    21.347,70;       748;     1.706,60;     2.294;        85,60;    31.390;        31,20;    57.218;        13,70;   502.323;         8,60
24.11.2012; ;32; 2;12;28;23;48;--;31;3;5960287;856721; 44.147.071,50;         3; 1.063.117,20;        22;    80.267,40;        25;    44.147,00;     1.906;     1.505,50;     2.310;       191,10;    70.752;        31,10;    65.773;        26,80; 1.069.294;         9,00
28.11.2012; ;45;40;26;11;21;42;--;46;4;3365055;620378; 19.369.124,25;   Jackpot;   968.456,20;         3;   258.254,90;         3;   161.409,30;       448;     2.810,20;       826;       234,40;    22.277;        43,40;    26.546;        29,10;   404.458;        10,50
01.12.2012; ; 6;23; 4; 3;45; 2;--; 1;3;5223616;383546; 45.195.148,50;   Jackpot; 3.228.213,60;         3;   602.601,90;        27;    41.847,30;       831;     3.535,10;    19.836;        35,90;    55.693;        35,90;    88.517;        20,40; 1.018.487;         9,70
05.12.2012; ;38;23;20;36;24;27;--;28;7;7595940;935322; 22.035.602,25;   Jackpot; 4.329.993,70;         2;   440.712,00;        11;    50.080,90;       363;     3.945,70;     1.051;       209,60;    20.632;        53,40;    27.997;        31,40;   439.919;        11,00
08.12.2012; ;48;34;15;19;42;27;--;31;6;1341372;405456; 47.607.527,25;   Jackpot; 6.710.370,00;         3;   634.767,00;        27;    44.081,00;       841;     3.679,50;     2.657;       179,10;    44.188;        53,80;    79.544;        23,90;   846.440;        12,30
12.12.2012; ;10;11;33; 1; 8;15;--;35;5;9288853;942052; 22.188.948,00;   Jackpot; 7.819.817,40;         1;   887.557,90;        14;    39.623,10;       720;     2.003,10;     1.185;       187,20;    33.742;        32,80;    31.573;        28,10;   559.709;         8,70
15.12.2012; ;25;40;31;27; 4;30;--;19;6;5224104;647027; 48.924.700,50;         1;10.266.052,40;         2;   978.494,00;        42;    29.121,80;     1.278;     2.488,30;     4.930;        99,20;    72.162;        33,80;   122.654;        15,90; 1.215.831;         8,80
19.12.2012; ;27;43;40;36;32;25;--;45;5;0794079;157563; 20.865.390,00;   Jackpot; 1.043.269,50;         2;   417.307,80;         4;   130.408,60;       305;     4.446,70;       950;       219,60;    19.771;        52,70;    29.669;        28,10;   410.982;        11,10
22.12.2012; ;49;23;38;44;11;32;--;45;4;9210708;547102; 48.330.194,25;   Jackpot; 3.459.779,20;         2;   966.603,80;        15;    80.550,30;     1.894;     1.658,60;     2.633;       183,50;    81.274;        29,70;    72.055;        26,80; 1.274.910;         8,30
26.12.2012; ;36;13;34; 3;43;10;--;21;2;4230868;848319; 24.078.956,25;   Jackpot; 4.663.727,00;         1;   963.158,20;         6;   100.328,90;       447;     3.501,40;     1.180;       204,00;    25.595;        47,00;    35.174;        27,30;   494.541;        10,70
29.12.2012; ;11;43;38;35;31;25;--;29;4;1862667;001282; 65.166.229,50;         1; 7.922.038,40;         7;   372.378,40;        25;    65.166,20;     1.520;     2.786,70;     3.320;       196,20;    83.168;        39,10;    89.936;        28,90; 1.462.210;         9,80
02.01.2013; ;36;41;21;18;44; 3;--;40;0;2894231;680297; 20.783.768,25;         2;   519.594,20;         2;   415.675,30;         4;   129.898,50;       440;     3.070,30;       828;       251,00;    21.135;        49,10;    25.855;        32,10;   396.617;        11,50
05.01.2013; ;39;47;49;45;22;26;--;43;0;1041563;051484; 44.889.669,00;   Jackpot; 2.244.483,40;         5;   359.117,30;        35;    32.064,00;       931;     3.134,00;     6.132;        73,20;    51.017;        43,90;    85.025;        21,10;   899.216;        10,90
09.01.2013; ;22;36;26;43; 6; 7;--;18;9;8309553;628416; 20.808.910,50;   Jackpot; 3.284.928,90;         1;   832.356,40;        10;    52.022,20;       340;     3.978,10;     1.044;       199,30;    23.125;        44,90;    32.277;        25,70;   441.056;        10,30
12.01.2013; ;10; 7;48;11;43;15;--;38;8;4276724;777234; 45.649.200,00;   Jackpot; 5.567.388,90;         5;   365.193,60;        16;    71.326,80;       862;     3.442,20;     2.517;       181,30;    51.312;        44,40;    72.030;        25,30; 1.001.370;        10,00
16.01.2013; ;18; 3; 8;26;11;14;--;41;3;2508974;111392; 21.392.108,25;   Jackpot; 6.636.994,30;         2;   427.842,10;        15;    35.653,50;       778;     1.787,20;     1.404;       152,30;    34.096;        31,30;    37.511;        22,80;   546.405;         8,60
19.01.2013; ;39;23;27;45;28;47;--; 6;6;3682238;797068; 46.615.994,25;   Jackpot; 8.967.794,00;         1; 1.864.639,70;        19;    61.336,80;     1.112;     2.724,80;     2.527;       184,40;    55.169;        42,20;    71.640;        26,00;   988.698;        10,30
23.01.2013; ;28; 8;22;12; 3; 4;--; 7;3;8957217;333145; 23.463.948,00;         1;10.140.991,40;         6;   156.426,30;        42;    13.966,60;     1.130;     1.349,60;     3.238;        72,40;    41.214;        28,40;    65.630;        14,30;   597.128;         8,60
26.01.2013; ;37;31;33;12;36;28;--;18;4;7800407;148826; 44.072.550,00;   Jackpot; 2.203.627,50;   Jackpot; 1.762.902,00;        10;   110.181,30;       624;     4.590,80;     2.312;       190,60;    44.707;        49,20;    74.853;        23,50;   868.173;        11,10
30.01.2013; ; 4;26; 2; 5;27;36;--;19;2;6442047;023840; 20.768.580,75;         1; 5.835.701,70;        --;           --;        19;    27.327,00;       415;     3.252,90;     1.552;       133,80;    21.816;        47,50;    41.979;        19,70;   438.176;        10,40
02.02.2013; ;34;17;44;28; 2; 4;--;40;2;0331801;412619; 44.903.723,25;   Jackpot; 2.245.186,10;         5;   359.229,70;        15;    74.839,50;       888;     3.286,80;     2.408;       186,40;    51.430;        43,60;    72.106;        24,90;   960.021;        10,20
06.02.2013; ;31;16;14;32;24; 7;--;22;4;9405231;177492; 20.740.909,50;   Jackpot; 3.282.231,50;         4;   207.409,00;         7;    74.074,60;       460;     2.930,70;       944;       219,70;    26.594;        38,90;    29.065;        28,50;   494.307;         9,20
09.02.2013; ;22;26;20; 5;47;29;--;25;5;9540561;793758; 45.262.916,25;   Jackpot; 5.545.377,30;         4;   452.629,10;        14;    80.826,60;       655;     4.491,70;     1.909;       237,10;    40.562;        55,70;    58.367;        31,00;   815.013;        12,20
13.02.2013; ; 4;11;38;14; 6;15;--;26;5;7720640;787677; 21.701.557,50;   Jackpot; 6.630.455,10;   Jackpot;   868.062,30;        13;    41.733,70;       387;     3.644,90;     1.727;       125,60;    24.756;        43,80;    47.355;        18,30;   467.450;        10,20
16.02.2013; ;22;23;24;39;33; 6;--;18;1;1723417;681818; 47.332.407,00;   Jackpot; 8.997.075,40;         1; 2.761.358,50;        26;    45.511,90;       810;     3.798,20;     3.528;       134,10;    53.280;        44,40;   104.587;        18,10; 1.062.768;         9,70
20.02.2013; ; 6;27;20; 5;45;36;--;47;7;5021157;190906; 24.285.351,75;   Jackpot;10.211.342,90;         2;   485.707,00;        11;    55.193,90;       360;     4.384,80;       857;       283,30;    22.147;        54,80;    29.127;        33,30;   457.107;        11,60
23.02.2013; ;49;35;26;17;46;44;--;47;2;2169907;704292; 49.597.813,50;   Jackpot;12.691.233,50;         4;   495.978,10;        24;    51.664,30;     1.172;     2.750,70;     2.782;       178,20;    57.451;        43,10;    95.084;        20,80; 1.013.548;        10,70